Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
24 León;24001 Acebedo;;Mujeres;De 30 a 34 años;2023;1
24 León;24001 Acebedo;;Mujeres;De 30 a 34 años;2022;1
24 León;24001 Acebedo;;Mujeres;De 30 a 34 años;2021;3
24 León;24001 Acebedo;;Mujeres;De 35 a 39 años;2024;2
24 León;24001 Acebedo;;Mujeres;De 35 a 39 años;2023;4
24 León;24001 Acebedo;;Mujeres;De 35 a 39 años;2022;3
24 León;24001 Acebedo;;Mujeres;De 35 a 39 años;2021;1
24 León;24001 Acebedo;;Mujeres;De 40 a 44 años;2024;2
24 León;24001 Acebedo;;Mujeres;De 40 a 44 años;2023;0
24 León;24001 Acebedo;;Mujeres;De 40 a 44 años;2022;2
24 León;24001 Acebedo;;Mujeres;De 40 a 44 años;2021;3
24 León;24001 Acebedo;;Mujeres;De 45 a 49 años;2024;5
24 León;24001 Acebedo;;Mujeres;De 45 a 49 años;2023;7
24 León;24001 Acebedo;;Mujeres;De 45 a 49 años;2022;9
24 León;24001 Acebedo;;Mujeres;De 45 a 49 años;2021;8
24 León;24001 Acebedo;;Mujeres;De 50 a 54 años;2024;9
24 León;24001 Acebedo;;Mujeres;De 50 a 54 años;2023;11
24 León;24001 Acebedo;;Mujeres;De 50 a 54 años;2022;8
24 León;24001 Acebedo;;Mujeres;De 50 a 54 años;2021;8
24 León;24001 Acebedo;;Mujeres;De 55 a 59 años;2024;6
24 León;24001 Acebedo;;Mujeres;De 55 a 59 años;2023;4
24 León;24001 Acebedo;;Mujeres;De 55 a 59 años;2022;4
24 León;24001 Acebedo;;Mujeres;De 55 a 59 años;2021;5
24 León;24001 Acebedo;;Mujeres;De 60 a 64 años;2024;8
24 León;24001 Acebedo;;Mujeres;De 60 a 64 años;2023;10
24 León;24001 Acebedo;;Mujeres;De 60 a 64 años;2022;11
24 León;24001 Acebedo;;Mujeres;De 60 a 64 años;2021;7
24 León;24001 Acebedo;;Mujeres;De 65 a 69 años;2024;7
24 León;24001 Acebedo;;Mujeres;De 65 a 69 años;2023;6
24 León;24001 Acebedo;;Mujeres;De 65 a 69 años;2022;7
24 León;24001 Acebedo;;Mujeres;De 65 a 69 años;2021;9
24 León;24001 Acebedo;;Mujeres;De 70 a 74 años;2024;7
24 León;24001 Acebedo;;Mujeres;De 70 a 74 años;2023;5
24 León;24001 Acebedo;;Mujeres;De 70 a 74 años;2022;2
24 León;24001 Acebedo;;Mujeres;De 70 a 74 años;2021;2
24 León;24001 Acebedo;;Mujeres;De 75 a 79 años;2024;4
24 León;24001 Acebedo;;Mujeres;De 75 a 79 años;2023;4
24 León;24001 Acebedo;;Mujeres;De 75 a 79 años;2022;3
24 León;24001 Acebedo;;Mujeres;De 75 a 79 años;2021;3
24 León;24001 Acebedo;;Mujeres;De 80 a 84 años;2024;4
24 León;24001 Acebedo;;Mujeres;De 80 a 84 años;2023;3
24 León;24001 Acebedo;;Mujeres;De 80 a 84 años;2022;3
24 León;24001 Acebedo;;Mujeres;De 80 a 84 años;2021;5
24 León;24001 Acebedo;;Mujeres;De 85 a 89 años;2024;3
24 León;24001 Acebedo;;Mujeres;De 85 a 89 años;2023;5
24 León;24001 Acebedo;;Mujeres;De 85 a 89 años;2022;6
24 León;24001 Acebedo;;Mujeres;De 85 a 89 años;2021;6
24 León;24001 Acebedo;;Mujeres;De 90 a 94 años;2024;6
24 León;24001 Acebedo;;Mujeres;De 90 a 94 años;2023;6
24 León;24001 Acebedo;;Mujeres;De 90 a 94 años;2022;5
24 León;24001 Acebedo;;Mujeres;De 90 a 94 años;2021;4
24 León;24001 Acebedo;;Mujeres;De 95 a 99 años;2024;1
24 León;24001 Acebedo;;Mujeres;De 95 a 99 años;2023;0
24 León;24001 Acebedo;;Mujeres;De 95 a 99 años;2022;0
24 León;24001 Acebedo;;Mujeres;De 95 a 99 años;2021;0
24 León;24001 Acebedo;;Mujeres;100 y más años;2024;0
24 León;24001 Acebedo;;Mujeres;100 y más años;2023;0
24 León;24001 Acebedo;;Mujeres;100 y más años;2022;0
24 León;24001 Acebedo;;Mujeres;100 y más años;2021;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;Todas las edades;2024;188
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;Todas las edades;2023;187
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;Todas las edades;2022;186
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;Todas las edades;2021;185
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 0 a 4 años;2024;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 0 a 4 años;2023;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 0 a 4 años;2022;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 0 a 4 años;2021;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 5 a 9 años;2024;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 5 a 9 años;2023;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 5 a 9 años;2022;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 5 a 9 años;2021;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 10 a 14 años;2024;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 10 a 14 años;2023;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 10 a 14 años;2022;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 10 a 14 años;2021;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 15 a 19 años;2024;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 15 a 19 años;2023;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 15 a 19 años;2022;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 15 a 19 años;2021;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 20 a 24 años;2024;12
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 20 a 24 años;2023;12
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 20 a 24 años;2022;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 20 a 24 años;2021;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 25 a 29 años;2024;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 25 a 29 años;2023;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 25 a 29 años;2022;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 25 a 29 años;2021;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 30 a 34 años;2024;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 30 a 34 años;2023;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 30 a 34 años;2022;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 30 a 34 años;2021;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 35 a 39 años;2024;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 35 a 39 años;2023;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 35 a 39 años;2022;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 35 a 39 años;2021;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 40 a 44 años;2024;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 40 a 44 años;2023;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 40 a 44 años;2022;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 40 a 44 años;2021;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 45 a 49 años;2024;14
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 45 a 49 años;2023;17
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 45 a 49 años;2022;19
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 45 a 49 años;2021;19
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 50 a 54 años;2024;17
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 50 a 54 años;2023;20
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 50 a 54 años;2022;21
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 50 a 54 años;2021;18
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 55 a 59 años;2024;15
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 55 a 59 años;2023;13
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 55 a 59 años;2022;11
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 55 a 59 años;2021;13
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 60 a 64 años;2024;19
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 60 a 64 años;2023;21
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 60 a 64 años;2022;23
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 60 a 64 años;2021;21
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 65 a 69 años;2024;20
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 65 a 69 años;2023;18
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 65 a 69 años;2022;19
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 65 a 69 años;2021;21
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 70 a 74 años;2024;20
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 70 a 74 años;2023;19
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 70 a 74 años;2022;12
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 70 a 74 años;2021;12
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 75 a 79 años;2024;10
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 75 a 79 años;2023;10
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 75 a 79 años;2022;11
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 75 a 79 años;2021;11
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 80 a 84 años;2024;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 80 a 84 años;2023;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 80 a 84 años;2022;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 80 a 84 años;2021;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 85 a 89 años;2024;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 85 a 89 años;2023;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 85 a 89 años;2022;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 85 a 89 años;2021;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 90 a 94 años;2024;10
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 90 a 94 años;2023;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 90 a 94 años;2022;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 90 a 94 años;2021;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 95 a 99 años;2024;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 95 a 99 años;2023;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 95 a 99 años;2022;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;De 95 a 99 años;2021;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;100 y más años;2024;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;100 y más años;2023;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;100 y más años;2022;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Total;100 y más años;2021;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;Todas las edades;2024;103
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;Todas las edades;2023;102
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;Todas las edades;2022;103
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;Todas las edades;2021;106
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 0 a 4 años;2024;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 0 a 4 años;2023;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 0 a 4 años;2022;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 0 a 4 años;2021;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 5 a 9 años;2024;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 5 a 9 años;2023;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 5 a 9 años;2022;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 5 a 9 años;2021;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 10 a 14 años;2024;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 10 a 14 años;2023;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 10 a 14 años;2022;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 10 a 14 años;2021;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 15 a 19 años;2024;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 15 a 19 años;2023;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 15 a 19 años;2022;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 15 a 19 años;2021;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 20 a 24 años;2024;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 20 a 24 años;2023;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 20 a 24 años;2022;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 20 a 24 años;2021;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 25 a 29 años;2024;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 25 a 29 años;2023;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 25 a 29 años;2022;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 25 a 29 años;2021;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 30 a 34 años;2024;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 30 a 34 años;2023;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 30 a 34 años;2022;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 30 a 34 años;2021;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 35 a 39 años;2024;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 35 a 39 años;2023;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 35 a 39 años;2022;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 35 a 39 años;2021;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 40 a 44 años;2024;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 40 a 44 años;2023;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 40 a 44 años;2022;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 40 a 44 años;2021;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 45 a 49 años;2024;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 45 a 49 años;2023;10
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 45 a 49 años;2022;10
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 45 a 49 años;2021;11
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 50 a 54 años;2024;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 50 a 54 años;2023;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 50 a 54 años;2022;13
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 50 a 54 años;2021;10
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 55 a 59 años;2024;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 55 a 59 años;2023;9
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 55 a 59 años;2022;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 55 a 59 años;2021;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 60 a 64 años;2024;11
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 60 a 64 años;2023;11
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 60 a 64 años;2022;12
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 60 a 64 años;2021;14
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 65 a 69 años;2024;13
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 65 a 69 años;2023;12
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 65 a 69 años;2022;12
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 65 a 69 años;2021;12
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 70 a 74 años;2024;13
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 70 a 74 años;2023;14
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 70 a 74 años;2022;10
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 70 a 74 años;2021;10
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 75 a 79 años;2024;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 75 a 79 años;2023;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 75 a 79 años;2022;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 75 a 79 años;2021;8
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 80 a 84 años;2024;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 80 a 84 años;2023;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 80 a 84 años;2022;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 80 a 84 años;2021;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 85 a 89 años;2024;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 85 a 89 años;2023;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 85 a 89 años;2022;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 85 a 89 años;2021;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 90 a 94 años;2024;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 90 a 94 años;2023;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 90 a 94 años;2022;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 90 a 94 años;2021;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 95 a 99 años;2024;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 95 a 99 años;2023;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 95 a 99 años;2022;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;De 95 a 99 años;2021;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;100 y más años;2024;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;100 y más años;2023;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;100 y más años;2022;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Hombres;100 y más años;2021;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;Todas las edades;2024;85
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;Todas las edades;2023;85
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;Todas las edades;2022;83
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;Todas las edades;2021;79
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 0 a 4 años;2024;1
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 0 a 4 años;2023;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 0 a 4 años;2022;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 0 a 4 años;2021;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 5 a 9 años;2024;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 5 a 9 años;2023;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 5 a 9 años;2022;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 5 a 9 años;2021;0
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 10 a 14 años;2024;2
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 10 a 14 años;2023;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 10 a 14 años;2022;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 10 a 14 años;2021;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 15 a 19 años;2024;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 15 a 19 años;2023;4
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 15 a 19 años;2022;6
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 15 a 19 años;2021;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 20 a 24 años;2024;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 20 a 24 años;2023;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 20 a 24 años;2022;7
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 20 a 24 años;2021;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 25 a 29 años;2024;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 25 a 29 años;2023;5
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 25 a 29 años;2022;3
24 León;24001 Acebedo;2400101001 Acebedo sección 01001;Mujeres;De 25 a 29 años;2021;2
